name,art,ability,slug
Ms.Marvel,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/ms-marvel.webp?v=149,Ongoing: Adjacent locations where your cards have unique costs have +5 power.,Ms.Marvel
MultipleMan,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/multiple-man.webp?v=149,"When this moves, add a copy to the old location.",MultipleMan
Mysterio,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/mysterio.webp?v=149,"As you play this, play illusions to other locations. Disguise this as an illusion until the game ends.",Mysterio
Mysterio?,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/mysterio-.webp?v=149,No ability,Mysterio?
Mystique,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/mystique.webp?v=149,"On reveal: If the last card you played has an ongoing, copy its text. (if it's in play)",Mystique
Nakia,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nakia.webp?v=149,On reveal: Give all cards in your hand +1 power.,Nakia
Namor,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/namor.webp?v=149,Ongoing: +5 power if this is your only card here.,Namor
Nebula,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nebula.webp?v=149,No ability,Nebula
NegasonicTeenageWarhead,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/negasonic-teenage-warhead.webp?v=149,No ability,NegasonicTeenageWarhead
NickFury,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nick-fury.webp?v=149,On reveal: Add 3 random 6-cost cards to your hand.,NickFury
NicoMinoru,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nico-minoru.webp?v=149,"On reveal: After you play your next card, cast a spell. (the spell changes each turn.)",NicoMinoru
NicoMinoruSpell01,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nico-minoru-spell-01.webp?v=149,"On reveal: After you play your next card, it becomes a demon.",NicoMinoruSpell01
NicoMinoruSpell02,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nico-minoru-spell-02.webp?v=149,"On reveal: After you play your next card, destroy it to draw two cards.",NicoMinoruSpell02
NicoMinoruSpell03,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nico-minoru-spell-03.webp?v=149,"On reveal: After you play your next card, move it one location to the right.",NicoMinoruSpell03
NicoMinoruSpell04,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nico-minoru-spell-04.webp?v=149,"On reveal: After you play your next card, give it +2 power.",NicoMinoruSpell04
NicoMinoruSpell05,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nico-minoru-spell-05.webp?v=149,"On reveal: After you play your next card, replace that card's location.",NicoMinoruSpell05
NicoMinoruSpell06,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nico-minoru-spell-06.webp?v=149,"On reveal: After you play your next card, add a copy of it to your hand.",NicoMinoruSpell06
NicoMinoruSpell07,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nico-minoru-spell-07.webp?v=149,"On reveal: After you play your next card, double this card's power.",NicoMinoruSpell07
Nightcrawler,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nightcrawler.webp?v=149,You can move this once.,Nightcrawler
Nimrod,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nimrod.webp?v=149,"When this is destroyed, add a copy to each other location.",Nimrod
Ninja,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/ninja.webp?v=149,No ability,Ninja
Nova,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/nova.webp?v=149,"When this is destroyed, give your cards +1 power.",Nova
Odin,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/odin.webp?v=149,On reveal: Activate the on reveal abilities of your other cards here.,Odin
Okoye,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/okoye.webp?v=149,On reveal: Give every card in your deck +1 power.,Okoye
OmegaRed,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/omega-red.webp?v=149,"Ongoing: If you're ahead by 10 power here, +4 power to other locations.",OmegaRed
Onslaught,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/onslaught.webp?v=149,Ongoing: Double your other ongoing effects here.,Onslaught
Orka,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/orka.webp?v=149,Ongoing: +5 power if this is your only card here.,Orka
Patriot,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/patriot.webp?v=149,Ongoing: Your cards with no abilities have +2 power.,Patriot
Pig,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/pig.webp?v=149,No ability,Pig
Polaris,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/polaris.webp?v=149,On reveal: Move an enemy 1 or 2-cost card to this location.,Polaris
PowerStone,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/power-stone.webp?v=149,"Ongoing: If you've played all 6 stones, thanos has +10 power. (wherever he is)",PowerStone
ProfessorX,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/professor-x.webp?v=149,"Ongoing: Lock down this location. (cards can't be added, removed, etc.)",ProfessorX
ProximaMidnight,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/proxima-midnight.webp?v=149,No ability,ProximaMidnight
Psylocke,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/psylocke.webp?v=149,"On reveal: Next turn, you get +1 energy.",Psylocke
Punisher,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/punisher.webp?v=149,Ongoing: +1 power for each enemy card here.,Punisher
Quake,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/quake.webp?v=149,"On reveal: If this is at the middle location, swap the positions of each location.",Quake
Quicksilver,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/quicksilver.webp?v=149,Starts in your opening hand.,Quicksilver
Quinjet,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/quinjet.webp?v=149,Ongoing: Cards that didn't start in your deck cost 1 less. (minimum 1),Quinjet
Raptor,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/raptor.webp?v=149,No ability,Raptor
RavonnaRenslayer,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/ravonna-renslayer.webp?v=149,Ongoing: Your cards with 1 or less power cost 1 less. (minimum 1),RavonnaRenslayer
RealityStone,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/reality-stone.webp?v=149,On reveal: Transform this location into a new one. Draw a card.,RealityStone
RedSkull,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/red-skull.webp?v=149,Ongoing: Enemy cards here have +2 power.,RedSkull
Rescue,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/rescue.webp?v=149,"On reveal: If you play a card at this location next turn, +5 power.",Rescue
Rhino,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/rhino.webp?v=149,On reveal: Ruin this location. (remove its ability),Rhino
Rock,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/rock.webp?v=149,No ability,Rock
RocketRaccoon,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/rocket-raccoon.webp?v=149,"On reveal: If your opponent played a card here this turn, +2 power.",RocketRaccoon
Rockslide,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/rockslide.webp?v=149,On reveal: Shuffle 2 rocks into your opponent's deck.,Rockslide
Rogue,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/rogue.webp?v=149,On reveal: Steal the text from an enemy ongoing card here.,Rogue
RonanTheAccuser,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/ronan-the-accuser.webp?v=149,Ongoing: +2 power for each card in your opponent's hand.,RonanTheAccuser
Sabretooth,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/sabretooth.webp?v=149,"When this is destroyed, return it to your hand. It costs 0.",Sabretooth
Sandman,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/sandman.webp?v=149,Ongoing: Players can only play 1 card a turn.,Sandman
Sauron,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/sauron.webp?v=149,On reveal: Remove the abilities from all ongoing cards in your hand and deck.,Sauron
ScarletWitch,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/scarlet-witch.webp?v=149,On reveal: Replace this location with a new one.,ScarletWitch
Scorpion,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/scorpion.webp?v=149,On reveal: Afflict cards in your opponent's hand with -1 power.,Scorpion
SebastianShaw,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/sebastian-shaw.webp?v=149,No ability,SebastianShaw
Selene,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/selene.webp?v=149,On reveal: Afflict the lowest-power card in each player's hand with -3 power.,Selene
Sentinel,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/sentinel.webp?v=149,On reveal: Add another sentinel to your hand.,Sentinel
Sentry,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/sentry.webp?v=149,You can't play this at the right location. On reveal: Add a -10 power void to the right location.,Sentry
Sera,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/sera.webp?v=149,Ongoing: Cards in your hand cost 1 less. (minimum 1),Sera
ShadowKing,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/shadow-king.webp?v=149,On reveal: Set all cards here to their original base power.,ShadowKing
ShangChi,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/shang-chi.webp?v=149,On reveal: Destroy all enemy cards here that have 10 or more power.,ShangChi
Shanna,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/shanna.webp?v=149,On reveal: Add a random 1-cost card to each location.,Shanna
SheHulk,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/she-hulk.webp?v=149,Costs 1 less for each unspent energy last turn.,SheHulk
Shocker,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/shocker.webp?v=149,No ability,Shocker
Shuri,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/shuri.webp?v=149,"On reveal: If you play your next card at this location, double its power.",Shuri
Silk,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/silk.webp?v=149,"After any card is played here, this moves to another location.",Silk
SilverSamurai,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/silver-samurai.webp?v=149,On reveal: Each player discards the lowest-power card from their hand.,SilverSamurai
SilverSurfer,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/silver-surfer.webp?v=149,On reveal: Give your other 3-cost cards +2 power.,SilverSurfer
SinisterClone,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/sinister-clone.webp?v=149,No ability,SinisterClone
Skaar,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/skaar.webp?v=149,Costs 2 less for each of your cards that has 10 or more power.,Skaar
Snowguard,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/snowguard.webp?v=149,On reveal: Add the hawk and bear auroras to your hand.,Snowguard
SnowguardBear,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/snowguard-bear.webp?v=149,On reveal: Trigger the effect of this location.,SnowguardBear
SnowguardHawk,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/snowguard-hawk.webp?v=149,On reveal: Ignore all location abilities until the end of next turn. (they resume if the game ends.),SnowguardHawk
SnowguardWolf,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/snowguard-wolf.webp?v=149,Ongoing: -2 power for each other card you have here.,SnowguardWolf
SoulStone,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/soul-stone.webp?v=149,Ongoing: Enemy cards here have -1 power.,SoulStone
SpaceStone,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/space-stone.webp?v=149,"On reveal: Next turn, you can move one card to this location. Draw a card.",SpaceStone
Spectrum,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/spectrum.webp?v=149,On reveal: Give your ongoing cards +2 power.,Spectrum
SpiderHam,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/spider-ham.webp?v=149,"On reveal: Transform the leftmost card in your opponent's hand into a pig, keeping its power and cost.",SpiderHam
SpiderMan,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/spider-man.webp?v=149,On reveal: Move to another location and pull an enemy card from here to there.,SpiderMan
SpiderMan2099,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/spider-man-2099.webp?v=149,"The first time this moves to any location, destroy an enemy card there.",SpiderMan2099
SpiderWoman,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/spider-woman.webp?v=149,On reveal: Afflict all enemy cards here with -1 power.,SpiderWoman
Squirrel,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/squirrel.webp?v=149,No ability,Squirrel
SquirrelGirl,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/squirrel-girl.webp?v=149,On reveal: Add a 1-power squirrel to each other location.,SquirrelGirl
StarLord,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/star-lord.webp?v=149,"On reveal: If your opponent played a card here this turn, +3 power.",StarLord
Stature,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/stature.webp?v=149,Costs 1 if your opponent discarded a card this game.,Stature
Stegron,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/stegron.webp?v=149,On reveal: Move an enemy card from here to another location.,Stegron
Storm,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/storm.webp?v=149,On reveal: Flood this location. Next turn is the last turn cards can be played here.,Storm
Stormbreaker,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/stormbreaker.webp?v=149,On reveal: Double beta ray bill's power.,Stormbreaker
StrongGuy,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/strong-guy.webp?v=149,"Ongoing: If your hand is empty, +6 power.",StrongGuy
Sunspot,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/sunspot.webp?v=149,"After each turn, gain +1 power for each unspent energy.",Sunspot
SuperSkrull,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/super-skrull.webp?v=149,Ongoing: Has the ongoing effects of all enemy cards.,SuperSkrull
Supergiant,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/supergiant.webp?v=149,On reveal: All cards played this turn and next turn don't reveal until the game ends.,Supergiant
Swarm,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/swarm.webp?v=149,"When you discard this, add two copies that cost 0 to your hand.",Swarm
SwordMaster,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/sword-master.webp?v=149,On reveal: Discard a card from your hand.,SwordMaster
Symbiote,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/symbiote.webp?v=149,No ability,Symbiote
Taskmaster,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/taskmaster.webp?v=149,On reveal: Set this card's power equal to that of the last card you played. (if that card's in play),Taskmaster
Thanos,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/thanos.webp?v=149,"At the start of the game, shuffle the six infinity stones into your deck.",Thanos
TheCollector,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/the-collector.webp?v=149,No ability,TheCollector
TheHood,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/the-hood.webp?v=149,On reveal: Add a demon to your hand.,TheHood
TheInfinaut,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/the-infinaut.webp?v=149,"If you played a card last turn, you can't play this.",TheInfinaut
TheLivingTribunal,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/the-living-tribunal.webp?v=149,Ongoing: Split your total power evenly among all locations.,TheLivingTribunal
ThePhoenixForce,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/the-phoenix-force.webp?v=149,On reveal: Revive one of your destroyed cards and merge with it. That card can move each turn.,ThePhoenixForce
TheThing,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/the-thing.webp?v=149,No ability,TheThing
TheVoid,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/the-void.webp?v=149,No ability,TheVoid
Thor,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/thor.webp?v=149,On reveal: Shuffle mjolnir into your deck.,Thor
TigerSpirit,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/tiger-spirit.webp?v=149,No ability,TigerSpirit
TimeStone,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/time-stone.webp?v=149,"On reveal: Draw a card. Next turn, you get +1 energy.",TimeStone
Titania,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/titania.webp?v=149,"After any card is played here, this card switches sides.",Titania
TyphoidMary,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/typhoid-mary.webp?v=149,Ongoing: Your other cards have -1 power.,TyphoidMary
UatuTheWatcher,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/uatu-the-watcher.webp?v=149,"At the start of the game, shows the right location to you.",UatuTheWatcher
Ultron,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/ultron.webp?v=149,On reveal: Deploy four 1-power drones to each other location.,Ultron
Valkyrie,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/valkyrie.webp?v=149,On reveal: Set all cards here to 3 power.,Valkyrie
Venom,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/venom.webp?v=149,On reveal: Destroy your other cards here. Add their power to this card.,Venom
Vibranium,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/vibranium.webp?v=149,Ongoing: Can't be destroyed.,Vibranium
Viper,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/viper.webp?v=149,On reveal: One of your other cards here switches sides.,Viper
Vision,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/vision.webp?v=149,You can move this each turn.,Vision
Vulture,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/vulture.webp?v=149,"When this card moves, +5 power.",Vulture
Warpath,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/warpath.webp?v=149,"Ongoing: If any of your locations are empty, +5 power.",Warpath
Wasp,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/wasp.webp?v=149,No ability,Wasp
Wave,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/wave.webp?v=149,On reveal: All cards cost a maximum of 4 until the end of next turn.,Wave
WerewolfByNight,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/werewolf-by-night.webp?v=149,"After you play an on reveal card at another location, move there to gain +2 power.",WerewolfByNight
WhiteQueen,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/white-queen.webp?v=149,On reveal: Copy the highest-cost card in your opponent's hand into your hand.,WhiteQueen
WhiteTiger,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/white-tiger.webp?v=149,On reveal: Add a 8-power tiger to another location.,WhiteTiger
WidowSBite,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/widows-bite.webp?v=149,"While this is in your hand, you can't draw cards.",WidowSBite
WinterSoldier,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/winter-soldier.webp?v=149,No ability,WinterSoldier
Wolfsbane,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/wolfsbane.webp?v=149,On reveal: +2 power for each other card you have here.,Wolfsbane
Wolverine,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/wolverine.webp?v=149,"When this is discarded or destroyed, regenerate it with +2 power at a random location.",Wolverine
Wong,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/wong.webp?v=149,Ongoing: Your on reveal abilities here happen twice.,Wong
X23,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/x-23.webp?v=149,"When this is discarded or destroyed, regenerate it at a random location and you get +1 energy next turn.",X23
Yellowjacket,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/yellowjacket.webp?v=149,On reveal: Afflict your other cards here with -1 power.,Yellowjacket
Yondu,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/yondu.webp?v=149,On reveal: Destroy the top card of your opponent's deck.,Yondu
Zabu,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/zabu.webp?v=149,Ongoing: Your 4-cost cards cost 1 less. (minimum 1),Zabu
Zero,https://marvelsnapzone.com/wp-content/themes/blocksy-child/assets/media/cards/zero.webp?v=149,On reveal: Remove the abilities on the next card you play.,Zero
